Time,x,y,z,q_x,q_y,q_z,q_w
61.2,0.433377954918633,8.815259643370563e-06,0.5866697199865023,0.9999997836472593,2.1952360367143315e-05,0.0006573216547760586,-1.2319527409348821e-05
61.234,0.4316330484843521,-1.1860282001991493e-05,0.5871146555612082,0.9999999754006692,-1.5103111031365907e-05,-0.0002202459272137761,2.150089851704266e-05
61.267,0.4302252731991495,1.8395222059691113e-06,0.5879511590314729,0.9999999731312689,-1.4164870134698756e-06,-0.00023163020790957788,-9.105041340435883e-06
61.3,0.4288754261848409,3.2621415272888235e-06,0.5888909695599859,0.9999999946948318,5.463615982246087e-06,0.00010286130735433639,-1.9156957662733082e-07
61.334,0.42721683032066365,-4.7211573981229295e-06,0.5896478540767272,0.9999999987249991,-1.1416729679625392e-05,-4.911174777897376e-05,-2.7742703876974445e-06
61.367,0.4258861944598947,1.3233088334329441e-05,0.5905364381303083,0.9999999580774471,3.081266417842019e-05,0.0002877444128444419,-9.941638058702389e-06
61.4,0.4244741351964555,1.1377836738349628e-05,0.5911083605800386,0.9999999978144214,1.755122204523816e-05,6.366289126299096e-05,-3.185651621626796e-06
61.434,0.42338963766349796,6.9901905374939755e-06,0.5917871436979092,0.9999999284162814,1.2541755369698927e-05,0.00037815546658045057,-2.9291470849530478e-06
61.467,0.4220042845610855,-1.5527694285813897e-06,0.5920619973652137,0.9999999629028896,-1.7417200043901153e-06,-0.0002723156946475353,-5.9454295212407375e-06
61.5,0.4207368612405128,-7.647065281990568e-06,0.5927024747825093,0.9999999752132613,-1.0270217449337345e-05,-0.0002222458605482616,8.647360731605476e-06
61.534,0.4195779869670582,-5.249218806993312e-07,0.5934732866750492,0.9999999715433622,-5.561585589889569e-06,0.00023831421667379942,-9.416885252889347e-06
61.567,0.41849562913575883,2.3840949220364334e-05,0.5939908500109337,0.9999999511120482,3.938365499960861e-05,0.0003096412740934052,-1.863090164851362e-05
61.6,0.4164547263672381,-2.4024889711852765e-05,0.5941264546599061,0.9999995464289102,-3.107938697696401e-05,-0.0009516340451160323,2.3847219140428152e-05
61.634,0.4156241070903153,1.7095712870087713e-06,0.5954167534872769,0.9999997803723403,-1.7419346964515762e-06,0.0006626494342995826,-1.2164057507431841e-05
61.667,0.41384367819176615,-8.283016197223204e-07,0.5957956874432204,0.9999999852571353,-4.4725033462316085e-06,0.00017165577371278473,-1.4584507740858247e-07
61.7,0.4124222797491928,1.5538599747249428e-05,0.5961680218454838,0.9999999943510972,2.594022824637586e-05,-0.00010159953658978385,-1.739092708189904e-05
61.734,0.41082362613271317,-7.765293673209361e-06,0.5967004011998711,0.9999999685144717,-1.2760222411165517e-05,-0.00025012836626126835,1.5621547840665453e-05
61.767,0.4095441227889109,6.351926095114618e-07,0.5974581938802199,0.99999995647936,-2.0584702166017977e-06,0.00029481088229084624,-1.1116857063678435e-05
61.8,0.40807602933512244,6.470267693955052e-06,0.5978321132388255,0.9999999929894109,9.507134097084193e-06,0.00011689050880889159,-1.635241724309482e-05
