Time,x,y,z,q_x,q_y,q_z,q_w
279.189,0.4953189164015731,0.0,0.521410371748456,0.9322978854816796,-0.36169137773299076,-2.214720940099517e-17,5.708678106534923e-17
279.211,0.49478814058658627,0.0,0.5223736554607015,0.9300809547513863,-0.3673546210526686,-2.2493983041206973e-17,5.695103320920997e-17
279.252,0.4937830759259551,0.0,0.5241602388842098,0.9258871759414558,-0.37780012894009934,-2.3133585931197498e-17,5.66942383194143e-17
279.283,0.4930095329668473,0.0,0.5255034079200067,0.9226649760856034,-0.38560256988893754,-2.3611347647874045e-17,5.649693548243017e-17
279.31,0.4923263362685264,0.0,0.5266677364330146,0.9198244046190933,-0.3923303004703187,-2.4023302333974756e-17,5.632300064471962e-17
279.336,0.4916601803679773,0.0,0.527783963935736,0.917060393083267,-0.39874833596889614,-2.4416293665482105e-17,5.615375375071182e-17
279.381,0.49048824400075575,0.0,0.5297040512900846,0.9122139152550546,-0.4097142575198525,-2.5087762701836087e-17,5.585699257273888e-17
279.413,0.4896403857820414,0.0,0.5310600676331265,0.9087223567048751,-0.41740110017193016,-2.55584460643069e-17,5.564319627261323e-17
279.43,0.48918511310109614,0.0,0.5317772056872588,0.9068531611897479,-0.4214467274047351,-2.5806169286366796e-17,5.552874105738418e-17
279.471,0.4880733954499803,0.0,0.5334973055573405,0.9023069257724293,-0.43109420281779215,-2.6396906780589454e-17,5.52503644247847e-17
279.499,0.4873031420883643,0.0,0.5346641589257959,0.8991732412308924,-0.43759282701425933,-2.6794832746642707e-17,5.505848158761816e-17
279.523,0.4866358731869762,0.0,0.5356591402899893,0.8964699901774585,-0.4431044534996545,-2.7132322533314453e-17,5.489295520012419e-17
279.558,0.48565122141971323,0.0,0.5371014193183881,0.8925014956715589,-0.45104443264941235,-2.7618506035866838e-17,5.4649954995419997e-17
279.587,0.4848250927355933,0.0,0.538288448874801,0.8891917846468779,-0.4575346654806611,-2.8015918178992326e-17,5.444729364479608e-17
279.616,0.4839897576785991,0.0,0.5394680841332387,0.8858645464112395,-0.463943967965539,-2.840837476763598e-17,5.424355906203232e-17
279.647,0.4830867452120402,0.0,0.5407207468974649,0.8822905656015364,-0.4707051708346966,-2.882237904024096e-17,5.402471585409147e-17
279.677,0.4822030700473843,0.0,0.5419246610126512,0.8788169715581897,-0.4771590201403428,-2.921756333495791e-17,5.381201956275538e-17
279.707,0.4813098778099106,0.0,0.5431202259430993,0.8753308050988513,-0.4835245408921834,-2.9607339065640295e-17,5.3598553432969196e-17
279.726,0.4807393190225122,0.0,0.5438730337781723,0.8731173337549439,-0.48751012450682274,-2.98513856764604e-17,5.346301740315317e-17
279.774,0.47928130735943403,0.0,0.5457594500633189,0.8675101504590516,-0.4974194797658347,-3.0458158686438554e-17,5.3119676449375815e-17
279.802,0.4784199635974397,0.0,0.5468494852738355,0.8642317690313245,-0.5030938773201155,-3.0805615326535526e-17,5.291893348328331e-17
279.834,0.4774259459451311,0.0,0.5480857019078601,0.8604808892866697,-0.5094827172460537,-3.119681894481378e-17,5.26892583396194e-17
279.866,0.4764218028202193,0.0,0.5493115852383191,0.8567279577251187,-0.5157685589992349,-3.1581715743962794e-17,5.2459457558405775e-17
279.913,0.47492892287687166,0.0,0.5510930223062469,0.8512173134461928,-0.5248133813932776,-3.2135551383648824e-17,5.2122027914534464e-17
279.94,0.47406176377356996,0.0,0.5521059592949712,0.8480550741905288,-0.529908096880673,-3.244751273435909e-17,5.1928396605405115e-17
279.966,0.4732202443187191,0.0,0.5530740659213187,0.8450140542922492,-0.5347440958520026,-3.274363226740502e-17,5.1742187841176534e-17
279.996,0.4722414732581704,0.0,0.5541820822900546,0.8415119135232585,-0.5402385578597885,-3.3080071032948607e-17,5.152774356703114e-17
280.015,0.47161732509543947,0.0,0.55487876616267,0.8392984819471171,-0.5436709098354121,-3.3290241975973333e-17,5.139220997228848e-17
280.056,0.4702594010624251,0.0,0.556368591818247,0.8345369775240542,-0.5509519336067497,-3.373607609877755e-17,5.110065191474698e-17
280.078,0.46952460955712727,0.0,0.5571602902053078,0.8319917753298491,-0.554787964706775,-3.397096525918134e-17,5.094480322873118e-17
280.118,0.4681778311292135,0.0,0.55858573037996,0.827384674414568,-0.5616356475010283,-3.439026489995928e-17,5.066269965926878e-17
280.128,0.46783899010713903,0.0,0.558939238034995,0.8262374725413093,-0.5633219674116652,-3.449352221400427e-17,5.059245380416568e-17
280.167,0.4665094484200626,0.0,0.5603068876324556,0.8217828908863721,-0.5698007373165087,-3.489023245532321e-17,5.0319689345902715e-17
280.208,0.46509813697755525,0.0,0.5617255211862576,0.8171368301553145,-0.5764437533738438,-3.5296999872888204e-17,5.003520017575601e-17
280.233,0.4642308930333277,0.0,0.5625807799054275,0.814324483794486,-0.5804098854196437,-3.553985541863243e-17,4.98629936273119e-17
280.273,0.4628330006288003,0.0,0.5639336123552834,0.8098603975272997,-0.5866226525773823,-3.5920277689311055e-17,4.958964717940053e-17
280.3,0.4618823997940946,0.0,0.564835814578306,0.8068738525003106,-0.5907237816029646,-3.6171399416014535e-17,4.940677403900995e-17
280.336,0.46060633102072035,0.0,0.5660248464888785,0.8029279123610228,-0.5960761424109924,-3.6499136992586186e-17,4.916515489094965e-17
280.355,0.45992896295742214,0.0,0.5666459253135154,0.8008629275361577,-0.5988477029247211,-3.666884612817524e-17,4.903871103814671e-17
280.391,0.45863832362282886,0.0,0.5678103325371479,0.7969856385337416,-0.6039982549403303,-3.6984226480163126e-17,4.88012955598378e-17
280.432,0.4571572127021309,0.0,0.5691165308193522,0.7926294178730329,-0.6097037033857159,-3.733358443898021e-17,4.853455397541198e-17
280.464,0.4559931547902203,0.0,0.5701210862935899,0.7892762364022524,-0.614038290866861,-3.759900137320064e-17,4.83292308276544e-17
280.496,0.4548222190360868,0.0,0.5711124254628087,0.7859663290953186,-0.6182693017839631,-3.785807607203997e-17,4.812655745820886e-17
280.513,0.4541974239651628,0.0,0.5716336559508528,0.7842262361638561,-0.620474987821646,-3.799313538933859e-17,4.8020007496272133e-17
280.553,0.45272001858727967,0.0,0.5728451231031477,0.7801840287929984,-0.6255500629176899,-3.830389411292872e-17,4.77724936803616e-17
