Time,x,y,z,q_x,q_y,q_z,q_w
126.1,0.3535924249523303,0.00017753934553720185,0.6002478732341497,0.769865437441306,-0.6382062314921424,-4.789559632824557e-05,0.00010965362032508184
126.134,0.35246817206535985,0.0001722931432709909,0.5998842274475688,0.7738720192093864,-0.6333418987073085,0.00027448734428378547,0.00024876355486918385
126.167,0.3513013100333848,0.0003705558534097191,0.5995661258317054,0.7767596011829356,-0.6297971993764219,6.342125201840558e-06,9.791588080084739e-05
126.2,0.35063076683778993,0.0001860914060752844,0.5992684025252435,0.7796692849948013,-0.6261914892964159,0.0001559184223140363,-2.139807986641718e-05
126.234,0.3491203909946955,0.00022475417750653662,0.5986890270402937,0.7840581451980012,-0.6206871953550547,7.67670441173112e-05,0.0004738963676184482
126.266,0.3484559277970539,0.0003225359207398223,0.5986673775723652,0.7855634548774126,-0.6187810161700612,-6.44734300630626e-05,-0.0003289859975629101
126.3,0.34780748172195847,4.981424549470795e-05,0.5982474348233916,0.7884459838296729,-0.6151039723711982,-8.875952221797379e-05,-0.00016086571625579973
126.334,0.3466603309489683,-0.0001303933210292957,0.5975987041323124,0.7922199905004538,-0.610235391639215,0.00021457089595531995,0.0004554137957698578
126.367,0.3448758997967881,0.00040501754954028787,0.5970328648117564,0.7977466943136973,-0.6029926492408679,-6.23527244100014e-05,0.00026978729693513285
126.4,0.3448758997967881,0.00040501754954028787,0.5970328648117564,0.7977466943136973,-0.6029926492408679,-6.23527244100014e-05,0.00026978729693513285
126.434,0.3441349537170278,0.00046647366203062955,0.5969266597508518,0.8009779373413148,-0.5986938457890483,6.32643163533098e-05,-0.0001374932672008207
126.467,0.34308833495582886,0.0002676940648886015,0.596188893409438,0.8050346814960163,-0.5932276931951855,0.00011839849643456955,0.00022714911916370845
